n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_T1_002,190,26.073605,-80.13958,Txy_T1_003,188,26.073827,-80.139577
Ramp_04_006,264,26.06774,-80.143565,Txy_T_028,271,26.067292,-80.143596
Txy_B_B5,68,26.07557,-80.142306,Txy_B_B4,67,26.075566,-80.142704
Txy_T2_003,195,26.074077,-80.141898,Txy_T_012,217,26.07485,-80.141906
Txy_G_004,104,26.066653,-80.160157,Txy_G_G1,105,26.066648,-80.159157
Ramp_04_005,263,26.067747,-80.144128,Txy_T_027,272,26.06729,-80.144373
Txy_B_S,63,26.075598,-80.148141,Txy_B_T4,64,26.0756,-80.147587
Ramp_01_004,205,26.074141,-80.137604,Txy_T_004,184,26.074291,-80.13725
Txy_B6_002,101,26.074915,-80.137244,Txy_T_005,211,26.074672,-80.137246
Txy_T_008,187,26.074838,-80.139382,Txy_T_007,186,26.074734,-80.138703
Txy_T_021,226,26.074539,-80.148022,Txy_T_020,313,26.074881,-80.147529
Txy_E_G,93,26.066716,-80.148779,Txy_E_007,94,26.066438,-80.148479
Txy_D_003,74,26.077667,-80.157257,Rwy_01_006,6,26.076883,-80.156477
Gate_C_009,141,26.074032,-80.140803,Ramp_01_014,215,26.07437,-80.140781
Ramp_A_011,318,26.078479,-80.164151,Parking_A_11,319,26.079137,-80.164154
Txy_A_Q,37,26.078096,-80.151222,Txy_Q_001,117,26.077611,-80.15123
Ramp_04_009,267,26.068817,-80.142829,Txy_T_031,268,26.06873,-80.142397
Txy_G_001,102,26.066756,-80.161346,Txy_G_002,103,26.066647,-80.160464
Gate_D_004,149,26.073827,-80.143425,Ramp_02_005,219,26.074397,-80.143429
Gate_E_009,159,26.073629,-80.147329,Ramp_03_005,228,26.074059,-80.147662
Txy_T7_001,260,26.069888,-80.145763,Txy_T7_002,259,26.069888,-80.146247
Txy_T6_001,256,26.071857,-80.149704,Txy_T_022,225,26.073605,-80.149076
Gate_B_007,131,26.073976,-80.137998,Ramp_01_004,205,26.074141,-80.137604
Txy_T_003,183,26.073649,-80.137246,Txy_T_002,182,26.07324,-80.137256
Txy_B_E,57,26.075657,-80.158573,Txy_E_002,86,26.076136,-80.159151
Txy_A_002,28,26.078044,-80.164156,Ramp_A_011,318,26.078479,-80.164151
Txy_B_E,57,26.075657,-80.158573,Txy_B_005,56,26.075666,-80.159685
Txy_Q_004,121,26.071541,-80.151276,Txy_D_Q,76,26.072122,-80.151273
